ZipCode,Pop15Plus,FTAFTPS100,WhiteNH,Black,Hisp,Asian,Other,povrate,Pov,PovPop,FTA100,FTP100,DUIFTAS100,IncK
94720,2995,0.166944906115532,32.1869782971619,2.63772954924875,17.1619365609349,41.3689482470785,6.64440727233887,42.6470603942871,58,136,0.200333893299103,0.333889812231064,0.0333889834582806,23.3040008544922
93517,586,0.170648470520973,55.6313993174061,2.55972696245734,20.4778156996587,5.63139931740614,15.6996583938599,4.47227191925049,25,559,0.853242337703705,0.511945366859436,0,61.939998626709
96016,531,0.18832391500473,96.6101694915254,0,3.38983050847458,0,-0.00000000000000177635683940025,8.62068939208984,45,522,0.18832391500473,0,0,58.2410011291504
92617,15563,0.192764893174171,37.4670693311058,1.85054295444323,16.7962475101202,38.2188524063484,5.66728782653809,48.3161735534668,4505,9324,0.218466877937317,0.083531454205513,0.00642549619078636,38.8429985046387
92637,16235,0.197105020284653,82.5500461964891,0.769941484447182,4.65044656606098,11.2904219279335,0.739143848419189,9.7515754699707,1578,16182,0.160147830843925,0.160147830843925,0.0123190637677908,36.6749992370605
94022,15495,0.200064539909363,66.6666666666667,0.200064536947402,3.78831881252017,26.8602775088738,2.48467254638672,3.52434587478638,532,15095,0.245240405201912,0.23233300447464,0,165.533996582031
93923,11577,0.20730759203434,88.4080504448475,0.716938757882007,6.27969249373758,3.04914917508854,1.54616916179657,6.10693693161011,699,11446,0.526906788349152,0.13820506632328,0,105.713996887207
90089,3276,0.21367521584034,49.2673992673993,2.28937728937729,10.8363858363858,32.2954822954823,5.31135511398315,100,39,39,0.183150187134743,0.0915750935673714,0,11.75
93541,461,0.216919735074043,58.7852494577007,0.650759219088937,35.1409978308026,0,5.42299365997314,0.433839470148087,2,461,0.433839470148087,0.650759220123291,0.216919749975204,54.6430015563965
95318,449,0.222717151045799,93.9866369710468,0,6.01336302895323,0,0.000000000000007105427357601,7.57238292694092,34,449,0.222717151045799,0.668151438236237,0,100.744003295898
95703,892,0.224215239286423,82.9596412556054,0,14.9103139013453,0,2.13004493713379,8.5714282989502,75,875,0.112107619643211,0.448430478572845,0,75.2170028686523
94024,17686,0.226167589426041,69.4786837046251,0.661540201289155,3.61868144294923,23.4535791021147,2.78751564025879,2.64800238609314,454,17145,0.237475976347923,0.248784348368645,0,167.384002685547
94556,12302,0.235734030604362,74.0773857909283,2.24353763615672,4.87725573077548,16.3794504958543,2.42237043380737,5.16089868545532,595,11529,0.260120302438736,0.6421719789505,0.0081287594512105,120.959999084473
94708,9592,0.239783152937889,82.6313594662219,1.34487072560467,3.38824020016681,9.89366138448707,2.74186825752258,4.54401350021362,430,9463,0.427439540624619,0.385738104581833,0.0312760658562183,140.610992431641
95211,1904,0.262605041265488,45.7983193277311,2.10084033613445,12.9726890756303,32.6155462184874,6.5126051902771,,0,0,0.315126061439514,0.157563030719757,0,
94535,3415,0.26354318857193,67.5549048316252,10.5124450951684,11.0102489019034,6.9692532942899,3.95314788818359,10.3333330154419,186,1800,0.79062956571579,0.52708637714386,0.0292825773358345,50.9700012207031
95689,1136,0.26408451795578,94.8943661971831,0,2.2887323943662,0,2.81690144538879,1.76056337356567,20,1136,0.26408451795578,0.352112680673599,0,78.3519973754883
95653,375,0.266666680574417,31.2,0,68.8,0,0,11.5168542861938,41,356,0.800000011920929,2.13333344459534,0.266666650772095,42.0830001831055
94582,27899,0.279579907655716,37.1912971791104,2.45528513566795,8.82468905695545,48.0375640703968,3.49116444587708,4.61544132232666,1250,27083,0.408616811037064,0.80289614200592,0.0215061474591494,137.395004272461
92239,356,0.280898869037628,31.4606741573034,21.3483146067416,41.0112359550562,0,6.17977523803711,14.2857141494751,19,133,0,0.280898869037628,0,27.0310001373291
93953,4098,0.292825758457184,83.4553440702782,0.463640800390434,7.88189360663738,6.44216691068814,1.75695466995239,9.33473587036133,355,3803,0.658858001232147,0.244021475315094,0,100.267997741699
94595,14609,0.294339120388031,81.1212266411116,1.55383667602163,5.29810390854952,10.4456157163392,1.58121705055237,4.50169897079468,636,14128,0.294339120388031,0.513382136821747,0.0205352865159512,57.7439994812012
96107,993,0.302114814519882,80.8660624370594,1.61127895266868,15.0050352467271,0,2.51762342453003,8.64978885650635,82,948,0.402819752693176,0.302114814519882,0.100704938173294,56.7190017700195
94707,10234,0.302911847829819,79.9296462771155,2.23763924174321,3.76196990424077,11.5399648231386,2.53077983856201,4.09559679031372,413,10084,0.469024807214737,0.68399453163147,0,138.143997192383
91108,10758,0.306748479604721,40.9648633575014,0,8.10559583565719,50.111544896821,0.81799590587616,6.25412082672119,664,10617,0.427588760852814,0.037181630730629,0.00929540861397982,140.703002929688
94569,325,0.307692319154739,93.2307692307692,0,0,3.38461538461538,3.38461542129517,0,0,315,0.307692319154739,2.1538462638855,0,86.7190017700195
95616,43395,0.30879133939743,55.4142182279064,2.44728655375043,11.890770826132,25.0650996658601,5.18262481689453,34.0327339172363,12538,36841,0.460882604122162,0.488535553216934,0.0115220649167895,44.7410011291504
94563,14438,0.311677515506744,78.3280232719213,1.00429422357667,5.62404765202937,12.3839867017592,2.65964818000793,1.76721084117889,249,14090,0.394791513681412,0.616428852081299,0.0138523345813155,164.173004150391
96141,635,0.31496062874794,94.488188976378,0,4.56692913385827,0.94488188976378,-0.00000000000000266453525910038,3.14960622787476,20,635,0.62992125749588,0.31496062874794,0,70.6699981689453
96140,950,0.315789461135864,83.5789473684211,0,16.4210526315789,0,-0.0000000000000035527136788005,5.26315784454346,50,950,0.842105269432068,0.315789461135864,0,71.0810012817383
94028,5625,0.319999992847443,89.3155555555556,0.213333333333333,2.63111111111111,5.19111111111111,2.64888882637024,2.96617841720581,164,5529,0.266666680574417,0.302222222089767,0,161.205001831055
95666,4973,0.321737378835678,86.7484415845566,1.08586366378444,5.79127287351699,0.301628795495677,6.07279300689697,10.7503023147583,533,4958,0.764126300811768,0.663583338260651,0.0804343447089195,53.390998840332
92242,1238,0.323101788759232,81.9870759289176,0,10.0969305331179,0,7.91599369049072,13.3659334182739,164,1227,0.888529896736145,0.646203577518463,0.161550894379616,27.2789993286133
95569,304,0.328947365283966,71.7105263157895,4.27631578947368,9.53947368421053,0,14.4736843109131,6.87830686569214,13,189,1.31578946113586,0.328947365283966,0,37.7270011901855
96161,14540,0.330123782157898,84.0302613480055,0.0756533700137552,12.6547455295736,1.98762035763411,1.25171935558319,8.51451778411865,1214,14258,0.887207686901093,0.316368639469147,0.00687757926061749,67.75
95975,1805,0.332409977912903,89.9722991689751,0,2.38227146814404,0,7.6454291343689,2.32686972618103,42,1805,0.831024944782257,0.554016649723053,0,49.6879997253418
95014,47963,0.335675418376923,32.0934887308967,0.210578987969893,4.58061422346392,61.197172820716,1.91814517974854,4.75441598892212,2207,46420,0.208494052290916,0.385713994503021,0.0187644641846418,127.870002746582
92210,4758,0.3362757563591,88.2093316519546,1.11391340899538,3.46784363177806,6.51534258091635,0.693568706512451,4.78104496002197,226,4727,0.210172340273857,0.273224055767059,0,84.286003112793
95070,25351,0.339237123727798,51.6902686284565,0.429963315056605,3.50676501913139,43.0160545935072,1.35694849491119,3.88424396514893,957,24638,0.197230875492096,0.362904816865921,0.00394461769610643,158.654998779297
93730,8431,0.343968689441681,70.8101055628039,0.391412643814494,10.7816391887083,16.3088601589373,1.70798242092133,5.01210641860962,414,8260,0.960740149021149,0.438856601715088,0.0355829671025276,118.396003723145
92278,4274,0.350959300994873,63.7342068320075,9.42910622367805,20.1216658867571,3.48619560131025,3.22882556915283,6.88405799865723,19,276,0.327562004327774,0.37435656785965,0.0935891419649124,66.875
94549,22163,0.351937919855118,82.1007986283445,0.870820737264811,6.27622614267022,8.44199792446871,2.31015658378601,3.89920902252197,848,21748,0.401570171117783,0.911428928375244,0.0090240491554141,135.979995727539
95920,277,0.361010819673538,55.2346570397112,0,40.7942238267148,0,3.97111916542053,8.6642599105835,24,277,0.361010819673538,0,0,66.25
94506,16337,0.361143410205841,66.2239089184061,3.61143416783987,5.07437105955806,22.9662728775173,2.12401294708252,1.7576025724411,278,15817,0.508049190044403,0.930403351783752,0.0183632243424654,171.214004516602
95120,30768,0.364014565944672,59.1848673946958,0.962038481539262,7.13728549141966,29.9564482579303,2.75936031341553,2.63630318641663,793,30080,0.273010909557343,0.412766516208649,0.00325012998655438,150.675003051758
96146,814,0.368550360202789,89.9262899262899,0,8.72235872235872,1.35135135135135,0.00000000000000177635683940025,10.8108110427856,88,814,2.21130228042603,0.245700240135193,0.122850120067596,52.3330001831055
91011,16617,0.373111873865128,66.1431064572426,0.26478907143287,4.30884034422579,27.441776493952,1.84148764610291,1.81100392341614,289,15958,0.58975750207901,0.14443039894104,0.01805379986763,156.557006835938
94574,7770,0.373230367898941,67.6576576576577,1.38996138996139,24.9034749034749,3.28185328185328,2.76705265045166,6.26638698577881,478,7628,0.360360354185104,1.22265124320984,0.0514800548553467,83.5510025024414
93549,267,0.374531835317612,60.6741573033708,0,20.5992509363296,0,18.7265911102295,7.49063682556152,20,267,0.374531835317612,0.749063670635223,0,44.2610015869141
93908,10201,0.382315456867218,71.8949122635036,1.16655229879424,17.6061170473483,5.00931281246937,4.32310581207275,4.2857141494751,429,10010,0.78423684835434,0.362709552049637,0.0294088814407587,108.093002319336
93603,260,0.384615391492844,100,0,0,0,0,33.461540222168,87,260,0,0.769230782985687,0.384615391492844,36.875
92268,513,0.389863550662994,89.083820662768,0.194931773879142,10.7212475633528,0,-0.00000000000000177635683940025,26.0273971557617,133,511,0.389863550662994,0.974658846855164,0.389863550662994,40.3330001831055
95714,249,0.401606440544128,98.7951807228916,0,1.20481927710843,0,0.0000000000000077715611723761,0,0,249,1.20481932163239,0.401606440544128,0,52.6790008544922
94618,14633,0.4031982421875,67.3887787876717,8.76785348185608,6.95687828879929,13.7224082553133,3.16408109664917,6.54836463928223,941,14370,0.683386862277985,0.621882021427155,0.0205016061663628,116.603996276855
92118,17803,0.404426217079163,79.4248160422401,3.59489973599955,12.6158512610234,2.4377913834747,1.92664158344269,6.18530511856079,974,15747,0.61787337064743,0.190979048609734,0.00561703089624643,91.1029968261719
92055,12223,0.409064888954163,64.2313670948212,8.1158471733617,20.1996236603125,3.74703427963675,3.70612788200378,8.95522403717041,30,335,0.769041955471039,0.253620237112045,0.0245438925921917,60.3129997253418
94598,21706,0.410024881362915,74.6567769280383,1.27153782364323,7.59237077305814,13.6782456463651,2.8010687828064,4.62411212921143,970,20977,0.419238924980164,1.04579377174377,0.0506772324442863,121.067001342773
92603,15796,0.411496579647064,59.4327677893137,0.576095213978222,3.71613066599139,34.597366421879,1.67763996124268,6.30200624465942,977,15503,0.512788057327271,0.126614332199097,0.0126614337787032,111.306999206543
94709,11478,0.418191313743591,55.3319393622582,3.87698205262241,9.22634605331939,27.5744903293257,3.99024224281311,21.5423717498779,2204,10231,0.670848608016968,0.653423964977264,0,57.4329986572266
90402,10040,0.418326705694199,80.7768924302789,1.03585657370518,7.05179282868526,7.70916334661355,3.42629480361938,5.83366966247559,578,9908,0.717131495475769,0.00996015965938568,0.0199203193187714,140.139007568359
94507,12666,0.418443083763123,87.446707721459,0.623717037738828,4.33443865466603,6.28454129164693,1.31059527397156,2.13096022605896,261,12248,0.410547912120819,0.844781279563904,0,160.279006958008
94539,40503,0.422190934419632,22.4353751573957,1.69123274819149,4.55768708490729,67.7727575735131,3.54294753074646,3.90554046630859,1548,39636,0.567859172821045,0.770313322544098,0.0197516232728958,143.949005126953
94960,12833,0.428582549095154,85.2177978648796,1.13769188810099,5.63391256915764,4.74557780721577,3.26501989364624,5.7508749961853,723,12572,0.615600407123566,0.405205339193344,0.00779240997508168,108.628997802734
90274,20671,0.430554896593094,69.4499540418944,3.0042087949301,4.10236563301243,21.3826133230129,2.06085824966431,3.37743735313416,679,20104,0.735329687595367,0.145130857825279,0.0241884775459766,151.468994140625
95549,696,0.431034475564957,84.051724137931,3.59195402298851,9.33908045977011,0.14367816091954,2.87356328964233,11.7816095352173,82,696,1.29310345649719,0.718390822410583,0,52.2220001220703
95983,463,0.431965440511703,93.5205183585313,0,6.47948164146868,0,-0.00000000000000266453525910038,15.3347730636597,71,463,0.863930881023407,0.431965440511703,0,51.7919998168945
94108,12987,0.446600437164307,30.3919303919304,2.12520212520212,6.63740663740664,59.0590590590591,1.78640174865723,25.6371936798096,3259,12712,0.639100611209869,0.35420036315918,0.023100022226572,35.4269981384277
92309,671,0.447093904018402,22.0566318926975,3.87481371087928,67.5111773472429,4.91803278688525,1.63934421539307,13.6363639831543,75,550,0.596125185489655,0.298062592744827,0,32.8330001831055
94123,22035,0.449285238981247,78.7111413660086,0.703426367143181,6.49875198547765,12.2078511459042,1.87882912158966,5.68083477020264,1247,21951,0.671658754348755,0.290447026491165,0.0181529372930527,112.650001525879
95233,444,0.450450450181961,100,0,0,0,0,28.8288288116455,128,444,0.225225225090981,1.12612617015839,0,52.2220001220703
92067,6651,0.451059997081757,90.4074575251842,0,4.36024657946174,2.69132461284017,2.54097127914429,8.16677093505859,523,6404,1.32310926914215,0.451059997081757,0.0751766636967659,125.051002502441
94526,25644,0.45234751701355,82.9472781157386,0.354858836374981,3.98143815317423,10.5170800187178,2.19934487342834,5.54019927978516,1383,24963,0.53033846616745,1.36094212532043,0.0272968355566263,124.511001586914
94941,25151,0.45326229929924,83.6944853087352,1.65798576597352,4.62804659854479,7.43509204405392,2.58439040184021,5.30290508270264,1285,24232,0.707725346088409,0.42543038725853,0.0119279557839036,110.221000671387
93921,2641,0.454373329877853,85.573646346081,0,3.82430897387353,10.3369935630443,0.265051126480103,7.73969984054565,201,2597,1.70389997959137,0.265051126480103,0.0378644429147243,66.2310028076172
96015,657,0.456620991230011,65.296803652968,11.2633181126332,12.3287671232877,0,11.1111106872559,42.8007888793945,217,507,0.304414004087448,0.456620991230011,0,23.1669998168945
92130,36232,0.458158522844315,63.3362773239126,0.643077942150585,8.5642525943917,24.8426805034224,2.61371159553528,5.90669775009155,2098,35519,0.615478038787842,0.234599247574806,0.00551998242735863,127.968002319336
94304,3214,0.466708153486252,66.9881767268202,4.4803982576229,4.85376477909147,21.1885500933416,2.48911023139954,4.97163820266724,149,2997,0.37336653470993,0.560049772262573,0,103.971000671387
95465,1913,0.470465242862701,96.3930998431782,0,1.88186095138526,0,1.72503924369812,11.1169929504395,210,1889,0.679560899734497,1.35912179946899,0.0522739142179489,76.4390029907227
94613,850,0.470588237047195,30,2,25.1764705882353,38.5882352941176,4.23529434204102,12.5,5,40,0.470588237047195,1.29411768913269,0.117647051811218,
94087,43451,0.471795827150345,43.6491680283538,1.42689466295367,8.62350693885066,43.2072909714391,3.09313941001892,6.41513013839722,2717,42353,0.276173174381256,0.582265079021454,0.0161101017147303,114.771003723145
94939,5693,0.474266648292542,89.0216054804146,1.58088881082031,2.52942209731249,3.74143685227472,3.12664675712585,3.82947969436646,212,5536,0.597224652767181,0.474266648292542,0,97.7229995727539
94037,2524,0.475435823202133,86.9255150554675,0,7.36925515055468,5.66561014263074,0.0396196506917477,0.0822368413209915,2,2432,0.316957205533981,0.633914411067963,0.039619654417038,150.070999145508
93950,13455,0.475659608840942,81.7094017094017,1.99925678186548,8.27945001858045,5.61129691564474,2.40059447288513,9.51330757141113,1251,13150,1.31549608707428,0.475659608840942,0.0222965441644192,71.9690017700195
95746,19327,0.476018011569977,83.0030527241683,1.41253169141615,5.55181869922906,6.58664045118228,3.44595646858215,3.3620183467865,629,18709,0.610544860363007,0.429451018571854,0.041392870247364,127.736000061035
93604,836,0.478468894958496,90.6698564593301,2.87081339712919,4.54545454545455,0.239234449760766,1.67464113235474,17.7150192260742,138,779,0.837320566177368,0.478468894958496,0,60.6520004272461
94940,209,0.478468894958496,92.822966507177,0,0,0,7.17703342437744,15.3110046386719,32,209,0.478468894958496,0.956937789916992,0,29.8129997253418
92310,5846,0.478959977626801,50.8894970920287,13.9069449196031,22.0492644543277,8.4844338008895,4.66985988616943,7.45817852020264,321,4304,1.16318845748901,0.530277132987976,0.0684228539466858,49.7779998779297
95459,415,0.48192772269249,67.4698795180723,0,29.6385542168675,0,2.89156627655029,9.06862735748291,37,408,0.48192772269249,1.20481932163239,0,42.4259986877441
95618,21780,0.482093662023544,59.7796143250689,1.55188246097337,11.3636363636364,22.9384756657484,4.3663911819458,21.1419677734375,4484,21209,0.665748417377472,0.794306695461273,0.0183654725551605,82.3130035400391
94158,4964,0.483481049537659,44.842868654311,2.11522965350524,8.54149879129734,41.74053182917,2.75987100601196,15.2241916656494,730,4795,0.725221574306488,0.342465758323669,0,82.1949996948242
92657,8053,0.484291553497314,78.0081957034646,0,3.22861045573078,16.5404197193592,2.22277402877808,3.58772826194763,283,7888,0.558797955513,0.186265990138054,0.0248354654759169,156.440002441406
95135,16396,0.487923890352249,35.1671139302269,1.4759697487192,12.1188094657233,49.6767504269334,1.56135642528534,4.42843055725098,719,16236,0.335447669029236,0.591607689857483,0.0121980970725417,124.28800201416
94306,21827,0.490218549966812,56.8149539561094,3.15664085765337,8.67732624730838,28.8724973656481,2.47858166694641,6.2928524017334,1340,21294,0.375681489706039,0.545196294784546,0.0137444455176592,110.580001831055
94301,13662,0.497730940580368,73.8398477528912,2.75947884643537,6.83648074952423,15.4589371980676,1.10525548458099,6.80847883224487,909,13351,0.336700350046158,0.592885375022888,0.0146391447633505,122.472999572754
94920,10076,0.506153225898743,88.1500595474395,0.327510917030568,6.31202858277094,3.89043271139341,1.31996822357178,4.59260749816895,456,9929,0.595474421977997,0.545851528644562,0.00992457382380962,138.884002685547
93940,29228,0.506363749504089,71.0825236074997,2.60366771588887,14.5169016012043,8.7860955248392,3.01081156730652,10.2351837158203,2720,26575,1.13589704036713,0.413986593484879,0.0273710153996944,67.5130004882812
95722,3949,0.506457328796387,91.2636110407698,0,3.44390985059509,0.709040263357812,4.58343887329102,2.43145370483398,94,3866,0.835654616355896,0.582425951957703,0.0759686008095741,69.2310028076172
95129,31589,0.50650542974472,31.1785748203489,1.62081737313622,6.73019088923359,58.1911424863085,2.27927446365356,6.52791213989258,2023,30990,0.313400238752365,0.674285352230072,0.0158282946795225,104.705001831055
93405,31750,0.507086634635925,66.8157480314961,6.68031496062992,16.1165354330709,7.31023622047244,3.07716536521912,43.4855728149414,8274,19027,0.664566934108734,0.305511802434921,0.0188976377248764,40.6969985961914
94599,2941,0.510030627250671,77.8306698401904,2.89017341040462,12.7167630057803,4.04624277456647,2.5161509513855,5.67772912979126,142,2501,0.476028561592102,1.36008155345917,0.0680040791630745,70.25
93108,9996,0.510204076766968,86.6646658663465,0.860344137655062,6.53261304521809,3.67146858743497,2.27090835571289,7.1980619430542,624,8669,0.490196079015732,0.340136051177979,0.0200080033391714,119.539001464844
93529,391,0.511508941650391,92.0716112531969,0,7.92838874680307,0,-0.0000000000000035527136788005,0,0,391,1.02301788330078,0.255754470825195,0.255754470825195,39.7599983215332
96128,586,0.511945366859436,76.2798634812287,2.04778156996587,20.3071672354949,0,1.36518776416779,14.8601398468018,85,572,0.170648470520973,1.02389073371887,0,67.9860000610352
90266,28120,0.512091040611267,78.9935988620199,0.665007112375533,8.26102418207681,9.44167852062589,2.63869142532349,3.55528235435486,983,27649,0.782361328601837,0.149359881877899,0.0142247518524528,139.259002685547
95415,1364,0.513196468353271,40.6891495601173,0,54.4721407624633,1.02639296187683,3.81231665611267,22.5394439697266,300,1331,0.879765391349792,0.659824073314667,0.0733137801289558,35.8709983825684
94904,10129,0.51337742805481,86.4152433606476,1.2933162207523,6.6640339618916,3.8996939480699,1.7277125120163,4.91021585464478,484,9857,0.63184916973114,0.41465100646019,0.0296179298311472,102.53800201416
94502,10846,0.516319394111633,41.4622902452517,2.83053660335608,6.16817259819288,44.1084270698875,5.43057346343994,3.72868657112122,398,10674,0.746819078922272,1.03263878822327,0.0184399783611298,105.615997314453
95683,5398,0.518710613250732,75.4353464246017,7.02111893293813,7.15079659133012,4.46461652463876,5.92812156677246,4.25128126144409,224,5269,0.500185251235962,0.722489833831787,0.037050761282444,96.1650009155273
90275,34593,0.520336508750916,60.1219899979765,2.52652270690602,7.03321481224525,26.8233457635938,3.4949266910553,4.5686182975769,1542,33752,0.786286234855652,0.153210192918777,0.0173445492982864,118.860000610352
93450,574,0.522648096084595,23.3449477351916,0,76.6550522648084,0,0,17.7536239624023,98,552,1.04529619216919,0.522648096084595,0,40.4690017700195
90272,18218,0.526951372623444,88.0063673290153,0.900208584916017,4.40223954330882,4.96761444724997,1.7235701084137,4.38025808334351,781,17830,0.790427029132843,0.109781533479691,0.0164672303944826,159.695999145508
90024,48258,0.528409779071808,56.3429897633553,2.85962949148328,9.25856852749803,27.8109329023167,3.72787928581238,36.0449409484863,12544,34801,0.789506375789642,0.0994653701782227,0.0165775623172522,54.3730010986328
93624,945,0.52910053730011,6.34920634920635,1.37566137566138,81.0582010582011,6.77248677248677,4.44444465637207,35.7296142578125,333,932,1.79894185066223,0.846560835838318,0.10582010447979,34.6759986877441
95765,27003,0.529570817947388,71.2476391512054,1.35170166277821,13.7318075769359,9.88408695330149,3.78476476669312,6.2713360786438,1635,26071,0.740658462047577,0.49624115228653,0.0111098764464259,84.4169998168945
94956,1482,0.539811074733734,73.8866396761134,3.17139001349528,21.4574898785425,1.48448043184885,0,10.0478467941284,147,1463,0.607287466526031,0.539811074733734,0,57.1049995422363
94111,3279,0.548947870731354,55.230253125953,1.21988411100945,6.22140896614822,33.1503507166819,4.17810297012329,10.2165298461914,335,3279,0.914913058280945,0.457456529140472,0,89.7220001220703
96058,728,0.549450576305389,65.9340659340659,0,28.7087912087912,3.57142857142857,1.78571426868439,17.2942810058594,124,717,0.686813175678253,0.686813175678253,0.137362644076347,30
94704,24351,0.550285398960114,43.9694468399655,3.26475298755698,9.30967927395179,39.0784772699273,4.37764358520508,43.5740737915039,7771,17834,0.792575240135193,0.911666870117188,0.0164264310151339,31.1159992218018
95640,9439,0.550905823707581,66.140480983155,7.90337959529611,22.1421760779744,1.47261362432461,2.34134960174561,15.0710201263428,817,5421,0.678037941455841,0.635660529136658,0.0317830257117748,58.3089981079102
93924,5068,0.552486181259155,87.2336227308603,0,8.95816890292028,2.20994475138122,1.59826362133026,8.17230319976807,406,4968,1.28255724906921,0.63141280412674,0.0197316482663155,88.9260025024414
92037,35178,0.554323732852936,74.8621297401785,0.855648416624026,8.84359542896128,12.8773665359031,2.56125998497009,13.3071556091309,4270,32088,0.784581243991852,0.28711125254631,0.0170561149716377,99.3669967651367
94118,35291,0.555382370948792,50.5227961803293,2.193193732113,6.29338924938369,37.4543084639143,3.53631234169006,11.6116142272949,4011,34543,0.872743785381317,0.365532279014587,0.011334334500134,82.8570022583008
96145,2468,0.567260921001434,84.2787682333874,0.121555915721232,12.1555915721232,0.729335494327391,2.71474885940552,8.96805858612061,219,2442,1.66126418113708,0.688816845417023,0.081037275493145,66.6279983520508
94040,27093,0.568412482738495,50.2749787768058,1.91193297161628,16.1665374820064,28.9410548850257,2.70549583435059,8.30487442016602,2213,26647,0.346953094005585,0.701288163661957,0.0221459418535233,99.375
94706,15607,0.570256948471069,54.5908887037868,5.26686743128084,8.84218619850067,27.654257704876,3.6457998752594,10.1405687332153,1551,15295,0.743256211280823,1.35195744037628,0.032036904245615,81.2060012817383
92679,26293,0.570494055747986,76.6439736812079,1.47948123074583,11.7978169094436,7.67504659034724,2.40368151664734,3.17303514480591,803,25307,0.635150015354156,0.308066785335541,0.0114098805934191,142.802993774414
93619,22384,0.57183700799942,72.8422087205147,2.53752680486061,13.1969263759828,8.59542530378842,2.8279128074646,4.00275087356567,873,21810,1.38045036792755,0.822015702724457,0.0312723368406296,106.235000610352
92620,32378,0.57446414232254,43.0230403360306,2.0353326332695,8.49342145901538,43.7426647723763,2.70554089546204,6.04122447967529,1908,31583,0.670208156108856,0.333559811115265,0.0185311008244753,103.38500213623
93645,520,0.576923072338104,62.1153846153846,0,21.5384615384615,0,16.3461532592773,1.53846156597137,8,520,1.15384614467621,0.576923072338104,0,61.5890007019043
94116,39583,0.583583891391754,35.4318773210722,1.00800848849253,6.80595205012253,53.709925978324,3.0442361831665,10.7876577377319,4206,38989,0.79832249879837,0.378950566053391,0.0126316854730248,83.4069976806641
94566,33345,0.584795296192169,64.2735042735043,1.57744789323737,11.0631279052332,20.839706102864,2.24621391296387,4.33792066574097,1409,32481,0.884690344333649,1.24456441402435,0.0149947516620159,117.474998474121
95030,11428,0.586279332637787,86.2880644032202,1.60133006650333,3.56142807140357,6.43157157857893,2.11760592460632,5.18432140350342,578,11149,0.428771436214447,0.603780210018158,0,151.537994384766
92887,15980,0.588235318660736,64.7997496871089,0.700876095118899,12.3654568210263,18.9924906132666,3.14142680168152,1.10324597358704,173,15681,0.713391721248627,0.362953692674637,0.0500625744462013,125.264999389648
92128,40244,0.588907659053802,64.9587516151476,2.61156942649836,8.59010038763542,21.2478878839082,2.5916907787323,4.609055519104,1815,39379,0.658483266830444,0.352847635746002,0.00745452707633376,92.5309982299805
92808,16401,0.591427326202393,59.039082982745,1.75599048838485,12.6394732028535,24.0838973233339,2.4815559387207,2.56186509132385,411,16043,0.847509324550629,0.243887573480606,0.0304859448224306,105.143997192383
92625,10600,0.594339609146118,86.3207547169811,1.09433962264151,7.39622641509434,3.93396226415094,1.25471699237823,8.40280437469482,887,10556,0.650943398475647,0.22641509771347,0.00943396240472794,116.269996643066
91007,28054,0.595280528068542,25.6683538889285,2.12447422827404,9.74549083909603,59.4817138375989,2.97996711730957,10.754132270813,2882,26799,0.791330993175507,0.210308685898781,0.0285164341330528,73.6149978637695
93514,11900,0.596638679504395,72.6302521008403,0.815126050420168,14.7058823529412,1.7563025210084,10.0924367904663,10.4284353256226,1200,11507,0.705882370471954,1,0.0420168079435825,51.2179985046387
96143,3503,0.599486172199249,37.9389095061376,0.199828718241507,59.577504995718,0.742220953468456,1.5415358543396,13.6023054122925,472,3470,0.91350269317627,0.542392253875732,0.0285469610244036,40.6829986572266
96103,1166,0.60034304857254,93.5677530017153,0.171526586620926,5.83190394511149,0,0.428816467523575,6.41803979873657,74,1153,1.20068609714508,0.60034304857254,0.0857632979750633,58.0900001525879
92886,38903,0.604066550731659,66.6426753720793,0.894532555329923,14.1762846053004,16.1992648381873,2.087242603302,4.26900291442871,1613,37784,0.624630510807037,0.357298910617828,0.0282754544168711,108.008003234863
91207,8937,0.604229629039764,69.0612062213271,0.078326060199172,9.86908358509567,18.1492670918653,2.84211707115173,4.20481538772583,372,8847,0.89515495300293,0.156652122735977,0,91.004997253418
95728,495,0.60606062412262,100,0,0,0,0,0,0,495,3.23232316970825,0.202020198106766,0,42.5740013122559
92692,39397,0.606645166873932,74.1985430362718,1.86308602177831,11.5973297459197,9.33065969490063,3.01038146018982,4.54439544677734,1755,38619,0.667563498020172,0.327436089515686,0.00761479325592518,99.3140029907227
93428,5592,0.608011424541473,77.9864091559371,0.0357653791130186,18.4191702432046,1.43061516452074,2.12804007530212,6.76363658905029,372,5500,0.768955647945404,0.447067230939865,0.107296139001846,59.8129997253418
96124,328,0.609756112098694,81.0975609756098,0,11.5853658536585,0,7.31707334518433,10.3448276519775,33,319,0.914634168148041,0.609756112098694,0,30.8929996490479
95547,1144,0.611888110637665,90.1223776223776,1.3986013986014,4.28321678321678,2.0979020979021,2.09790205955505,8.71478843688965,99,1136,1.66083920001984,1.04895102977753,0,58.25
92610,8496,0.612052738666534,62.4058380414313,1.27118644067797,10.1694915254237,23.3639359698682,2.78954792022705,2.07185626029968,173,8350,0.68267422914505,0.341337114572525,0.0117702446877956,124.471000671387
92861,5054,0.613375544548035,72.7344677483182,1.60269093787099,8.64661654135338,15.7696873763356,1.24653744697571,2.28421258926392,113,4947,0.613375544548035,0.197863072156906,0,155.274993896484
